Adj Close
48.931156
48.91105425
48.559892999999995
48.45321975
48.56276775
48.34936375
48.42433874999999
48.4023435
48.53220950000001
48.33091950000001
48.471373
48.888171
48.67977375
48.48941525000001
48.41208775
48.4130495
48.4425515
48.510007
48.5986265
48.719395750000004
48.830017999999995
48.92301500000001
48.97855925
48.93737225
49.148292999999995
49.125161500000004
49.288932
49.1843325
49.19979925
49.33304375
49.39714175
49.37145775
49.352109750000004
49.1092405
49.161058499999996
48.87635475
49.081173
49.209359750000004
49.41816675
49.17711650000001
49.296975
49.2443065
49.268618000000004
49.678790000000006
49.63668224999999
49.445809249999996
49.08184225
49.1894085
49.08668875
49.23818325
49.03294875
48.88713625
48.8700555
48.776381
48.67283
48.270658499999996
48.31601275
48.412854
48.55045975
48.44602999999999
48.77814625
48.801201250000005
48.7136125
48.64251575
48.75127875
48.76984925
48.459841000000004
48.360138000000006
48.355498499999996
48.4344175
48.11937700000001
47.90870875
47.618773000000004
47.74482424999999
47.977607750000004
47.70401975
47.8713315
47.880674750000004
48.11304625
47.833168
48.0832595
47.93271275
48.34322500000001
48.49125325
48.526632750000005
48.62416675
48.607200500000005
48.3657195
48.46200925
48.24954425
48.36816775
48.18060625
48.26544075
48.48698125
48.64593775
48.937197
48.96473075
48.987646250000004
49.221503750000004
49.32238075
49.34322025
49.521314249999996
49.5468085
49.53301275
49.816089500000004
49.89505475
49.81182725
49.84887725
49.85903
49.706302
49.80808875
49.7835465
49.861941
49.91589775
49.949942
49.99520875
50.1296205
49.96034075
50.1035715
50.21791850000001
49.88432675
49.85089375
49.90609325
50.06631250000001
50.04446475
50.01357924999999
50.0035825
50.043741000000004
49.9156565
50.06197225
50.375417
50.42758775
50.46787175
50.55635975
50.605748250000005
50.55078025
50.276594249999995
50.5074025
50.6308025
50.344753250000004
50.5585385
50.613387249999995
50.74530575
50.784949
50.94545775
50.735506
50.6218535
50.63639825
50.68261625
50.47944575
50.388881749999996
50.306074499999994
50.422366000000004
50.503716
50.74234225000001
50.64075400000001
50.796911
50.551764250000005
50.338350750000004
50.4444925
50.694976499999996
50.779658749999996
50.74941975
50.5491725
50.5210215
50.488355
50.529796250000004
50.466693250000006
50.664480999999995
50.6950025
50.41562725
50.538337250000005
50.5884375
50.44308125
50.575521
50.635923500000004
50.52582149999999
50.42609075
50.369569750000004
50.577448
50.5366995
50.07505625
49.962835500000004
49.86336324999999
49.791458000000006
49.53434775
49.891630750000004
49.9931775
50.202395499999994
50.35199425
50.153288249999996
50.03101
49.703219499999996
49.4126665
49.66928075
49.422383499999995
49.52437525
49.26781475
49.21089975
49.436009500000004
49.39271
49.156600749999996
49.584374
49.26501025
49.49319975
49.7806095
49.61310775
49.787895750000004
49.61702425
49.92196775
49.98175500000001
50.05876425
50.202766999999994
50.27489625
50.3100995
50.38852250000001
50.62429625
50.554700999999994
50.82550825
50.95061425
51.02815475
50.867274249999994
50.96638175
51.27921524999999
51.34515425
51.4624575
51.46654125
51.5350795
51.665484
51.46498275
51.12359825
51.024015750000004
51.333845
51.35886875
51.310096
51.576695
51.426818
51.468545000000006
51.55413625
51.3805705
51.46777575
51.641184249999995
51.687892500000004
51.350767
51.12352275
51.135678
51.05276525
51.4617005
51.536318
51.165411750000004
51.2450715
50.988291
50.754960499999996
51.244324500000005
51.3588785
51.42007425
51.48607824999999
51.5580775
51.88451475
52.00164575
51.925683
51.89060525000001
51.91847275000001
51.839245749999996
52.081868
51.70273825
51.607924
51.62252325
51.55557449999999
51.58971125
51.67700099999999
51.61666075
51.39790725
51.62126799999999
51.50567825
51.400389
51.543229
51.16945925
51.38151875
51.282457
51.024477999999995
50.99005875
51.0106675
51.168054749999996
51.22314525
51.25719825
51.33292875
51.298478
51.3396965
51.2140345
51.27845575
50.75079525
50.7455085
50.7630065
50.76460875000001
50.67423775
50.44674525
50.57891124999999
50.58780425
50.9077235
50.94435274999999
51.49845275
51.4551955
51.391552000000004
51.249041
51.28374475
51.09903224999999
51.35111725
51.2214805
51.54996
51.33077375
51.027695
51.35906575
51.191666
51.08558024999999
51.0528165
51.515177
51.7136225
51.6403
51.261466999999996
50.98498025
50.825779250000004
50.8743905
50.84217675000001
50.62938175
50.9676185
50.89117875000001
51.158915
51.1642515
51.183249499999995
50.787953249999994
50.7239595
51.117089
51.22501925
51.006826000000004
51.50862375
51.426432
51.32528475000001
51.55164225
51.51535225
51.427443249999996
51.712633249999996
51.40708825
51.0377705
51.14970025
51.01836725
50.44663
50.34430700000001
50.62494925
50.20364250000001
49.96183725
50.19752375
50.70469725
50.863628000000006
50.538338499999995
50.73814875
50.8590885
51.171262000000006
50.92046225
50.91371625
50.74301325
50.732452499999994
50.612954
50.51526475
50.29499775
50.42034525
50.946420499999995
50.599668
50.3385715
50.35277475
50.61452250000001
50.474911000000006
50.52524925
50.6719795
50.47294075000001
50.553369249999996
51.005199999999995
50.97566525
51.072031749999994
50.79510775
50.9610375
50.875775000000004
51.090664499999995
51.2399165
50.86349975
50.42481875
50.338759249999995
50.48180725
50.2211035
50.534220499999996
50.486884749999994
50.091045750000006
50.550688750000006
50.783435250000004
50.89396175
50.76286025
50.94491824999999
50.985830500000006
50.687903000000006
50.880522
50.89438475
51.002601
50.65059925
50.574774250000004
50.4816635
50.459772
50.30697700000001
50.1579455
50.46019174999999
50.873644750000004
50.73507975
50.848322249999995
50.6729935
50.679950250000005
50.5012435
50.721999499999995
50.986131
51.038495749999996
51.082623500000004
51.2537095
51.399846
51.386217
51.31790725
50.85145175
50.974050999999996
51.202021
51.2182775
51.36290575
51.49868175
51.537509500000006
51.83092275
51.75007525000001
51.7607985
52.2035355
52.070638
51.93851225
52.25913175
52.401951249999996
52.348467
52.280481249999994
52.23508925
52.2230235
52.399724500000005
52.63293925
52.625651749999996
52.65137075
52.821101750000004
52.732288499999996
52.6065515
52.787277249999995
52.6305785
52.599984
52.751152499999996
52.683533749999995
52.73678725
52.71325600000001
52.892362999999996
52.686885249999996
52.787405500000006
52.9075195
52.917213
53.35059175
52.918784
52.68545575
52.62592825
52.681648
52.980318000000004
52.484041250000004
53.41811625
52.8068245
52.443090999999995
52.57370025
52.226730749999994
52.068734500000005
52.08211125
51.475382249999996
51.495812750000006
52.30706275
52.11182125
51.47378175
51.334134
51.612928000000004
51.89707975
52.006544500000004
51.42200925
51.674004249999996
51.59323675
51.46101899999999
51.3196195
51.74231575
51.99850275
52.29003349999999
52.167625
52.6375465
52.268363750000006
51.92764725
52.051482
51.93487775
51.74864425
51.309636250000004
51.92944200000001
51.8474715
51.598752250000004
51.382701749999995
51.011328
50.647065749999996
50.620259499999996
51.253647
51.3399165
51.614256749999996
51.748451
51.369014250000006
51.49684775
51.69018375000001
51.54860300000001
51.87040575
52.046071999999995
51.83127925000001
52.3198255
51.572976
51.641434
51.517860500000005
51.91700924999999
52.214255249999994
52.23338975
52.26192775
52.063878
52.143088500000005
52.252548749999995
52.270432
51.939684
52.04191350000001
52.34551499999999
52.8141225
52.80308475
52.920503249999996
52.88715075
52.7756965
52.6682055
52.4229835
52.481720249999995
51.250484
51.51429125
51.458993250000006
50.80513275
50.72210975
51.12247425
51.048593749999995
51.40232025
51.40820925
51.74045650000001
51.027581999999995
51.047201
51.102357749999996
51.090208
51.36279775
51.623148
52.34367350000001
52.208727249999995
51.95199624999999
51.9559045
51.883171
51.711451499999995
51.400153
51.35334374999999
51.34522275
51.520092000000005
51.339336
51.57973750000001
51.6811065
51.597142
51.322628249999994
51.24450625
51.2515475
51.686524250000005
51.550224
51.4689885
51.468771999999994
52.041952499999994
52.090781750000005
52.32597125
52.64120224999999
52.61099125
52.69109925
52.68599525
52.687867749999995
52.734716250000005
53.2787825
53.458784
53.47142725
53.5803315
53.51052825
52.90725575
53.239213250000006
53.3229935
53.475986000000006
53.73456375
53.5992125
53.679529
53.75258575
