1.271956044365230082e+04,7.248848663778609080e+03,6.971850329294416952e+03,5.449306632049288055e+03,1.884434805823802017e+05
1.271956044365230082e+04,7.721461178333789576e+03,7.403093807775024288e+03,5.709611878967184566e+03,2.016213903866194887e+05
1.313252429274725182e+04,7.721461178333789576e+03,7.403093807775024288e+03,5.873884740736314598e+03,2.016213903866194887e+05
1.371423305915334458e+04,7.721461178333789576e+03,7.412853929815659285e+03,5.873884740736314598e+03,2.016213903866194887e+05
1.371423305915334458e+04,7.721461178333789576e+03,7.412853929815659285e+03,5.873884740736314598e+03,2.016213903866194887e+05
1.371423305915334458e+04,7.721461178333789576e+03,7.603471746776512191e+03,5.894444083968096493e+03,2.040894701226682810e+05
1.371692749556623676e+04,7.721461178333789576e+03,7.741744643612788423e+03,5.894444083968096493e+03,2.064175900365618581e+05
1.371692749556623676e+04,7.721461178333789576e+03,7.741744643612788423e+03,5.894444083968096493e+03,2.064175900365618581e+05
1.371692749556623676e+04,7.986397427816930758e+03,8.008160263705160105e+03,5.994708710168881225e+03,2.178858626738745952e+05
1.371692749556623676e+04,8.137368966853119673e+03,8.087850023326740484e+03,6.001279898928481089e+03,2.178858626738745952e+05
1.468137292176363917e+04,8.137368966853119673e+03,8.194027232232492679e+03,6.011020463032611588e+03,2.186961037897300266e+05
1.468137292176363917e+04,8.137368966853119673e+03,8.194027232232492679e+03,6.022390182995955911e+03,2.186961037897300266e+05
1.468137292176363917e+04,8.137368966853119673e+03,8.194027232232492679e+03,6.042863240340416269e+03,2.186961037897300266e+05
1.468137292176363917e+04,8.137368966853119673e+03,8.194027232232492679e+03,6.106365942070456185e+03,2.186961037897300266e+05
1.564033394147458785e+04,8.312950867422008741e+03,8.199488841282502108e+03,6.106365942070456185e+03,2.186961037897300266e+05
1.592939439602059610e+04,8.312950867422008741e+03,8.210496202164320493e+03,6.106365942070456185e+03,2.186961037897300266e+05
1.610799285414383485e+04,8.312950867422008741e+03,8.210496202164320493e+03,6.106365942070456185e+03,2.186961037897300266e+05
1.660448054726001283e+04,8.335000625650418442e+03,8.210496202164320493e+03,6.106365942070456185e+03,2.186961037897300266e+05
1.780847141000606280e+04,8.348765847908873184e+03,8.210496202164320493e+03,6.106365942070456185e+03,2.187401951442572754e+05
1.780847141000606280e+04,8.478266454788808915e+03,8.545527887466643733e+03,6.177105397269870082e+03,2.266386209758716577e+05
1.780847141000606280e+04,8.594011501241091537e+03,8.907097967316500217e+03,6.349668428044129541e+03,2.334298459311346523e+05
1.827463465619327690e+04,8.594011501241091537e+03,8.907097967316500217e+03,6.349668428044129541e+03,2.334298459311346523e+05
1.899129288505759177e+04,8.654486018928009798e+03,8.907097967316500217e+03,6.376034572839481370e+03,2.334298459311346523e+05
2.040957241270551822e+04,8.742657784059503683e+03,8.907097967316500217e+03,6.376034572839481370e+03,2.334298459311346523e+05
2.082542241653659585e+04,9.053694318190924605e+03,8.907097967316500217e+03,6.376034572839481370e+03,2.334298459311346523e+05
2.082542241653659585e+04,9.215755363015561670e+03,9.142950010368647781e+03,6.395621862463688558e+03,2.403487616362060944e+05
2.265649181796787889e+04,9.256193896503000360e+03,9.142950010368647781e+03,6.395621862463688558e+03,2.403487616362060944e+05
2.380679240427776676e+04,9.256193896503000360e+03,9.142950010368647781e+03,6.395621862463688558e+03,2.404726505482602515e+05
2.380679240427776676e+04,9.438993171606862234e+03,9.142950010368647781e+03,6.395621862463688558e+03,2.410356551239987311e+05
2.380679240427776676e+04,1.061038851968894414e+04,9.953286766996068764e+03,6.987805050846600352e+03,2.674578854017066187e+05
2.380679240427776676e+04,1.086110498960658515e+04,1.019290336705976370e+04,7.268591853352797443e+03,2.767321784846791415e+05
2.380679240427776676e+04,1.146327141110312186e+04,1.070783176441891192e+04,7.699578708393425586e+03,2.933080624116283725e+05
2.380679240427776676e+04,1.189825134698736292e+04,1.105030687603191654e+04,7.805939114552987121e+03,3.012012282400590484e+05
2.380679240427776676e+04,1.189825134698736292e+04,1.113464807928434129e+04,7.805939114552987121e+03,3.012012282400590484e+05
2.380679240427776676e+04,1.238818956148510915e+04,1.145973287192804673e+04,8.022070881475689021e+03,3.096859690529436339e+05
2.380679240427776676e+04,1.290753969857715128e+04,1.178200238862759034e+04,8.488755869326336324e+03,3.238931961696293438e+05
2.380679240427776676e+04,1.290753969857715128e+04,1.180520888325766646e+04,8.488755869326336324e+03,3.238931961696293438e+05
2.455991606984781538e+04,1.297297272770402196e+04,1.181682467212324264e+04,8.488755869326336324e+03,3.238931961696293438e+05
2.455991606984781538e+04,1.392462912104154566e+04,1.300493267549350276e+04,9.118030781066056079e+03,3.546996865023614373e+05
2.455991606984781538e+04,1.392462912104154566e+04,1.300493267549350276e+04,9.118030781066056079e+03,3.560157828100868501e+05
2.455991606984781538e+04,1.392462912104154566e+04,1.300493267549350276e+04,9.118030781066056079e+03,3.560157828100868501e+05
2.455991606984781538e+04,1.422199503879580152e+04,1.340043723629092165e+04,9.462590668313627248e+03,3.694730654563605785e+05
2.488440345339490159e+04,1.422199503879580152e+04,1.347537723719236419e+04,9.462590668313627248e+03,3.694730654563605785e+05
2.686918930764744437e+04,1.459156107842718484e+04,1.347537723719236419e+04,9.566308666464336056e+03,3.694730654563605785e+05
2.686918930764744437e+04,1.525470155631735361e+04,1.372415228127836417e+04,9.608531025560567286e+03,3.755538026481373236e+05
2.686918930764744437e+04,1.566191856624036882e+04,1.434891590908450780e+04,1.004019420079516203e+04,3.912268157248024945e+05
2.686918930764744437e+04,1.675390602518254673e+04,1.522531223092652726e+04,1.056492829913476089e+04,4.118262409226463060e+05
2.686918930764744437e+04,1.675390602518254673e+04,1.522531223092652726e+04,1.056492829913476089e+04,4.129461218637997517e+05
2.686918930764744437e+04,1.675390602518254673e+04,1.530243004683227628e+04,1.056492829913476089e+04,4.129461218637997517e+05
2.749752213871704225e+04,1.675390602518254673e+04,1.545731680707354099e+04,1.056492829913476089e+04,4.129461218637997517e+05
2.749752213871704225e+04,1.675390602518254673e+04,1.545731680707354099e+04,1.056492829913476089e+04,4.129461218637997517e+05
2.749752213871704225e+04,1.730869373611958872e+04,1.659110281014754219e+04,1.110332591550624602e+04,4.402457510017504101e+05
2.749752213871704225e+04,1.767352614236898080e+04,1.664769420985672332e+04,1.110332591550624602e+04,4.402457510017504101e+05
2.762610803991587818e+04,1.774562891345215030e+04,1.664769420985672332e+04,1.124283961821821686e+04,4.402457510017504101e+05
2.793920995222554848e+04,1.774562891345215030e+04,1.664769420985672332e+04,1.124283961821821686e+04,4.402457510017504101e+05
2.793920995222554848e+04,1.816678335331616836e+04,1.712601111444268099e+04,1.138259839476208253e+04,4.505784328205366037e+05
2.793920995222554848e+04,1.921594299012426563e+04,1.769693740784503825e+04,1.166214203593349885e+04,4.668755974993494456e+05
2.937556192319732145e+04,1.921594299012426563e+04,1.775151479108504282e+04,1.167902712072417853e+04,4.668755974993494456e+05
2.937556192319732145e+04,1.921594299012426563e+04,1.800200354131620406e+04,1.167902712072417853e+04,4.668755974993494456e+05
2.937556192319732145e+04,1.921594299012426563e+04,1.800200354131620406e+04,1.167902712072417853e+04,4.668755974993494456e+05
2.959621680196223679e+04,1.921594299012426563e+04,1.838231336725382425e+04,1.183670960523317990e+04,4.739071794037838117e+05
2.959621680196223679e+04,1.921594299012426563e+04,1.838231336725382425e+04,1.201587134075572976e+04,4.739071794037838117e+05
2.959621680196223679e+04,1.950770362724572988e+04,1.945718813401605075e+04,1.257434859477270038e+04,4.834659215619066963e+05
2.959621680196223679e+04,1.950770362724572988e+04,1.945718813401605075e+04,1.257434859477270038e+04,4.834659215619066963e+05
2.959621680196223679e+04,1.963854624035621237e+04,2.026212013307297821e+04,1.270266513333277908e+04,4.985116023164362414e+05
2.959621680196223679e+04,1.963854624035621237e+04,2.068868393048270445e+04,1.289887631055146994e+04,4.985116023164362414e+05
2.959621680196223679e+04,1.966125358435321687e+04,2.068868393048270445e+04,1.289887631055146994e+04,4.988377791984098149e+05
2.959621680196223679e+04,2.021645454602607060e+04,2.125382902067802570e+04,1.306772621640048601e+04,5.202143009237975930e+05
2.959621680196223679e+04,2.021645454602607060e+04,2.125382902067802570e+04,1.306772621640048601e+04,5.202143009237975930e+05
2.959621680196223679e+04,2.074144168416132015e+04,2.144018387784657898e+04,1.329415853065903502e+04,5.325438480737606296e+05
2.998560010111959855e+04,2.087694737497486130e+04,2.144018387784657898e+04,1.330215129553067345e+04,5.347007979243686423e+05
2.998560010111959855e+04,2.087694737497486130e+04,2.166843479267674775e+04,1.373709799157951966e+04,5.415510924694575369e+05
3.002618682904875459e+04,2.087694737497486130e+04,2.188254906185003347e+04,1.373709799157951966e+04,5.415510924694575369e+05
3.127634089913234493e+04,2.087694737497486130e+04,2.191363109887211613e+04,1.397355295514331738e+04,5.478761934412556002e+05
3.178532099029811070e+04,2.087694737497486130e+04,2.191363109887211613e+04,1.406741788797995287e+04,5.478761934412556002e+05
3.178532099029811070e+04,2.087694737497486130e+04,2.191363109887211613e+04,1.427252739940486390e+04,5.478761934412556002e+05
3.192714123040409322e+04,2.087694737497486130e+04,2.191363109887211613e+04,1.427252739940486390e+04,5.478761934412556002e+05
3.192714123040409322e+04,2.175770315662792927e+04,2.221980603985441485e+04,1.427252739940486390e+04,5.553313079821271822e+05
3.192714123040409322e+04,2.241493509869361878e+04,2.231737011080766024e+04,1.454628280563459521e+04,5.696970848144536139e+05
3.200926872265500788e+04,2.241493509869361878e+04,2.252459589390713882e+04,1.454628280563459521e+04,5.696970848144536139e+05
3.282467402115614095e+04,2.241493509869361878e+04,2.252459589390713882e+04,1.454628280563459521e+04,5.696970848144536139e+05
3.282467402115614095e+04,2.241493509869361878e+04,2.306390474962210646e+04,1.454628280563459521e+04,5.696970848144536139e+05
3.282467402115614095e+04,2.245528841269027180e+04,2.352015625285670103e+04,1.454628280563459521e+04,5.766880978130986914e+05
3.289344248909896851e+04,2.245528841269027180e+04,2.352015625285670103e+04,1.454628280563459521e+04,5.778813008443461731e+05
3.289344248909896851e+04,2.245528841269027180e+04,2.352015625285670103e+04,1.485684801296547812e+04,5.845059181230239337e+05
3.289344248909896851e+04,2.245528841269027180e+04,2.352015625285670103e+04,1.485684801296547812e+04,5.845059181230239337e+05
3.289344248909896851e+04,2.356809673498143457e+04,2.515312169835083478e+04,1.521151421233657311e+04,6.176412551014134660e+05
3.289344248909896851e+04,2.429532909052762261e+04,2.515312169835083478e+04,1.521151421233657311e+04,6.176412551014134660e+05
3.327734916573412920e+04,2.429532909052762261e+04,2.515312169835083478e+04,1.527899342081900613e+04,6.228242451433208771e+05
3.327734916573412920e+04,2.429532909052762261e+04,2.515312169835083478e+04,1.528990509316060343e+04,6.228242451433208771e+05
3.327734916573412920e+04,2.429532909052762261e+04,2.515312169835083478e+04,1.533974880671378742e+04,6.232942802257685689e+05
3.327734916573412920e+04,2.429532909052762261e+04,2.515312169835083478e+04,1.533974880671378742e+04,6.232942802257685689e+05
3.327734916573412920e+04,2.513609588021841773e+04,2.515312169835083478e+04,1.551300902717314057e+04,6.248655705851429375e+05
3.327734916573412920e+04,2.513609588021841773e+04,2.515312169835083478e+04,1.551300902717314057e+04,6.248655705851429375e+05
3.327734916573412920e+04,2.513609588021841773e+04,2.515312169835083478e+04,1.582715244102184261e+04,6.248655705851429375e+05
3.327734916573412920e+04,2.513609588021841773e+04,2.515312169835083478e+04,1.582715244102184261e+04,6.251266178731744876e+05
3.399526586639724701e+04,2.513609588021841773e+04,2.515312169835083478e+04,1.635325664975370637e+04,6.261447231456909794e+05
3.436007693196721084e+04,2.513609588021841773e+04,2.540526053140739168e+04,1.681773671797677162e+04,6.261447231456909794e+05
3.482024303677263379e+04,2.513609588021841773e+04,2.568982284535801227e+04,1.681773671797677162e+04,6.368974171052349266e+05
3.482024303677263379e+04,2.513609588021841773e+04,2.573711540704779691e+04,1.700527646646518042e+04,6.368974171052349266e+05
3.482024303677263379e+04,2.513609588021841773e+04,2.573711540704779691e+04,1.700527646646518042e+04,6.368974171052349266e+05
3.595684477575361234e+04,2.513609588021841773e+04,2.573711540704779691e+04,1.700527646646518042e+04,6.368974171052349266e+05
3.613780383962509950e+04,2.513609588021841773e+04,2.573711540704779691e+04,1.742376133966380439e+04,6.404129880031824578e+05
3.613780383962509950e+04,2.513609588021841773e+04,2.573711540704779691e+04,1.742376133966380439e+04,6.439099354060899932e+05
3.613780383962509950e+04,2.513609588021841773e+04,2.599007596726808697e+04,1.742376133966380439e+04,6.579374604812923353e+05
3.613780383962509950e+04,2.513609588021841773e+04,2.616861492009769790e+04,1.742376133966380439e+04,6.650898863136831205e+05
3.626540309746173443e+04,2.513609588021841773e+04,2.685096524297889846e+04,1.822042238545293731e+04,6.802217406034206506e+05
3.712060059167481813e+04,2.513609588021841773e+04,2.759196234154534977e+04,1.853512521876447863e+04,6.873910327342805685e+05
3.712060059167481813e+04,2.513609588021841773e+04,2.759196234154534977e+04,1.854569529649382093e+04,6.912879822229744168e+05
3.950323027527696831e+04,2.513609588021841773e+04,2.759196234154534977e+04,1.931919944812477115e+04,7.045341266216443619e+05
3.955991568103293685e+04,2.513609588021841773e+04,2.759196234154534977e+04,1.970602336947136064e+04,7.045341266216443619e+05
4.063104584277588583e+04,2.513609588021841773e+04,2.857366122995419573e+04,1.970602336947136064e+04,7.045341266216443619e+05
4.134866122713427467e+04,2.524174841559334891e+04,2.885711878903106481e+04,1.970602336947136064e+04,7.162715815300396644e+05
4.134866122713427467e+04,2.524174841559334891e+04,2.885711878903106481e+04,1.970602336947136064e+04,7.211529902408359339e+05
4.169725661514484091e+04,2.524174841559334891e+04,2.885711878903106481e+04,1.970602336947136064e+04,7.265810142850526609e+05
4.169725661514484091e+04,2.524174841559334891e+04,2.885711878903106481e+04,1.970602336947136064e+04,7.334020385280362098e+05
4.169725661514484091e+04,2.524174841559334891e+04,2.885711878903106481e+04,1.981011182248936530e+04,7.477056569510123227e+05
4.169725661514484091e+04,2.604598320159978539e+04,2.971395094781545413e+04,2.022482006089718561e+04,7.766596481829764089e+05
4.169725661514484091e+04,2.628939522582540303e+04,3.023695984087295074e+04,2.064880165461616707e+04,7.825874969724117545e+05
4.169725661514484091e+04,2.685321030039446487e+04,3.023695984087295074e+04,2.180277896943311862e+04,8.007301818119444652e+05
4.169725661514484091e+04,2.747259228262294710e+04,3.101429613073839209e+04,2.180277896943311862e+04,8.143320354060877580e+05
4.169725661514484091e+04,2.747259228262294710e+04,3.101429613073839209e+04,2.180277896943311862e+04,8.143320354060877580e+05
4.169725661514484091e+04,2.747259228262294710e+04,3.101429613073839209e+04,2.180277896943311862e+04,8.228252103428380797e+05
4.169725661514484091e+04,2.747259228262294710e+04,3.161266303840610635e+04,2.188624871214501036e+04,8.464274562541801715e+05
4.169725661514484091e+04,2.836726127706812986e+04,3.161266303840610635e+04,2.216387521207383179e+04,8.467742106401915662e+05
4.169725661514484091e+04,2.860977525079994666e+04,3.161266303840610635e+04,2.216387521207383179e+04,8.467742106401915662e+05
4.169725661514484091e+04,2.860977525079994666e+04,3.161266303840610635e+04,2.263546308710130324e+04,8.506429892236799933e+05
4.169725661514484091e+04,2.860977525079994666e+04,3.161266303840610635e+04,2.293236023579259563e+04,8.594654828371014446e+05
4.169725661514484091e+04,2.904200022047297898e+04,3.196397689583113242e+04,2.293236023579259563e+04,8.687518338678757427e+05
4.169725661514484091e+04,2.904200022047297898e+04,3.243518409471862469e+04,2.293236023579259563e+04,8.687518338678757427e+05
4.169725661514484091e+04,2.904200022047297898e+04,3.282563514565479272e+04,2.293236023579259563e+04,8.746838106857161038e+05
4.169725661514484091e+04,2.904200022047297898e+04,3.282563514565479272e+04,2.293236023579259563e+04,8.788696314882839797e+05
4.169725661514484091e+04,2.904200022047297898e+04,3.282563514565479272e+04,2.301055178708433959e+04,8.817132099215449998e+05
4.236668035681409674e+04,2.904200022047297898e+04,3.319964763950996712e+04,2.301055178708433959e+04,8.998982470173677430e+05
4.236668035681409674e+04,2.904200022047297898e+04,3.414281299279838277e+04,2.301055178708433959e+04,9.072745555193389300e+05
4.236668035681409674e+04,2.904200022047297898e+04,3.436856441946804262e+04,2.301055178708433959e+04,9.072745555193389300e+05
4.278022360692324582e+04,2.904200022047297898e+04,3.436856441946804262e+04,2.301055178708433959e+04,9.116033527164567495e+05
4.278022360692324582e+04,2.904200022047297898e+04,3.436856441946804262e+04,2.307872757063183963e+04,9.204682405317152152e+05
4.278022360692324582e+04,2.947441895023783218e+04,3.436856441946804262e+04,2.314231986404068448e+04,9.204682405317152152e+05
4.305527820915601478e+04,2.947441895023783218e+04,3.436856441946804262e+04,2.314231986404068448e+04,9.266539634930598550e+05
4.481206249766728433e+04,2.947441895023783218e+04,3.436856441946804262e+04,2.314665935628337684e+04,9.350104737202670658e+05
4.481206249766728433e+04,2.947441895023783218e+04,3.436856441946804262e+04,2.325388361715651990e+04,9.350104737202670658e+05
4.494099982928937243e+04,2.947441895023783218e+04,3.542088206605578307e+04,2.347885000876536287e+04,9.588003431256258627e+05
4.494099982928937243e+04,2.947441895023783218e+04,3.584702836764820677e+04,2.372482082910031386e+04,9.670260934406772722e+05
4.494099982928937243e+04,2.966069401187883705e+04,3.584702836764820677e+04,2.408110326297859137e+04,9.788238745998888044e+05
4.494099982928937243e+04,2.966069401187883705e+04,3.584702836764820677e+04,2.430194015215822583e+04,9.899284857617325615e+05
4.494099982928937243e+04,2.966069401187883705e+04,3.584702836764820677e+04,2.430194015215822583e+04,9.899284857617325615e+05
4.512819335148664686e+04,2.966069401187883705e+04,3.584702836764820677e+04,2.443810228163241845e+04,1.004398598289552378e+06
4.512819335148664686e+04,2.966069401187883705e+04,3.626477015484191361e+04,2.443810228163241845e+04,1.004398598289552378e+06
4.621881334350256657e+04,2.966069401187883705e+04,3.678745929270014312e+04,2.483109891371722188e+04,1.031431176847814699e+06
4.746691968298134452e+04,2.966069401187883705e+04,3.719350972265870951e+04,2.545487554597906274e+04,1.050371013009099988e+06
4.901728093215467379e+04,2.966069401187883705e+04,3.791206570120782999e+04,2.545487554597906274e+04,1.050371013009099988e+06
4.903692871190942969e+04,2.966069401187883705e+04,3.791206570120782999e+04,2.555892213313986940e+04,1.050371013009099988e+06
4.925293200707669894e+04,3.123596989186196151e+04,3.791206570120782999e+04,2.584131168546636036e+04,1.050371013009099988e+06
4.925293200707669894e+04,3.123596989186196151e+04,3.791206570120782999e+04,2.606901380486392009e+04,1.064100278242497938e+06
4.925293200707669894e+04,3.123596989186196151e+04,3.791206570120782999e+04,2.635212966085402149e+04,1.070266458778436761e+06
4.925293200707669894e+04,3.267762338452052791e+04,3.791206570120782999e+04,2.779572736462888133e+04,1.088098843303757021e+06
4.925293200707669894e+04,3.324014820629484166e+04,3.791206570120782999e+04,2.792409652281466333e+04,1.101994852806871524e+06
4.925293200707669894e+04,3.345727748646966211e+04,3.839433060984701297e+04,2.792409652281466333e+04,1.101994852806871524e+06
4.955195167190075153e+04,3.345727748646966211e+04,3.843159644937375560e+04,2.828926555238748188e+04,1.126115651596559212e+06
4.955195167190075153e+04,3.345727748646966211e+04,3.873658792374649056e+04,2.828926555238748188e+04,1.126115651596559212e+06
4.962754194415218080e+04,3.345727748646966211e+04,4.029551620370802266e+04,2.870553873773132000e+04,1.165114324124002596e+06
4.968183576184530830e+04,3.345727748646966211e+04,4.029551620370802266e+04,2.870553873773132000e+04,1.165114324124002596e+06
4.968183576184530830e+04,3.350120331923040794e+04,4.029551620370802266e+04,2.885086069811462949e+04,1.165114324124002596e+06
4.979056564417980553e+04,3.386463054175633442e+04,4.069815999925066717e+04,2.885086069811462949e+04,1.165114324124002596e+06
4.979056564417980553e+04,3.491075642224953481e+04,4.069815999925066717e+04,2.955714813801250421e+04,1.171731933735866332e+06
5.026081631196442322e+04,3.550626752406614105e+04,4.073671470957924612e+04,2.955714813801250421e+04,1.171731933735866332e+06
5.093435322522394563e+04,3.550626752406614105e+04,4.073671470957924612e+04,2.982640772181845387e+04,1.171731933735866332e+06
5.188371873276869155e+04,3.550626752406614105e+04,4.191443362568809971e+04,2.982640772181845387e+04,1.190458824374202639e+06
5.188371873276869155e+04,3.550626752406614105e+04,4.208117237033855054e+04,3.097001716855516497e+04,1.192461407518185442e+06
5.188371873276869155e+04,3.550626752406614105e+04,4.208117237033855054e+04,3.119185347136948258e+04,1.192461407518185442e+06
5.188371873276869155e+04,3.550626752406614105e+04,4.208117237033855054e+04,3.182503207087443661e+04,1.193194389280277770e+06
5.366642513714131201e+04,3.550626752406614105e+04,4.208117237033855054e+04,3.262652463784558131e+04,1.206090565170475515e+06
5.529540353070641868e+04,3.634556752064470493e+04,4.342024753650611092e+04,3.262652463784558131e+04,1.233227133592153899e+06
5.529540353070641868e+04,3.634556752064470493e+04,4.439841886173527746e+04,3.262652463784558131e+04,1.242487509501274908e+06
5.529540353070641868e+04,3.686020406166265457e+04,4.439841886173527746e+04,3.321048791960091330e+04,1.249989091777948895e+06
5.529540353070641868e+04,3.725317806092272076e+04,4.439841886173527746e+04,3.331466808130738355e+04,1.256952331353763584e+06
5.529540353070641868e+04,3.826544873656157870e+04,4.439841886173527746e+04,3.457188712841024972e+04,1.278761723232730757e+06
5.529540353070641868e+04,3.826544873656157870e+04,4.517026943882874912e+04,3.457188712841024972e+04,1.287115421025728574e+06
5.529540353070641868e+04,3.826544873656157870e+04,4.517026943882874912e+04,3.575780396943513915e+04,1.295469118818726623e+06
5.529540353070641868e+04,3.848769874509161309e+04,4.534915328591624711e+04,3.575780396943513915e+04,1.301039723437612178e+06
5.529540353070641868e+04,3.882995317821246863e+04,4.534915328591624711e+04,3.746250468273337901e+04,1.347242486584262922e+06
5.529540353070641868e+04,3.882995317821246863e+04,4.573328378789059934e+04,3.746250468273337901e+04,1.347242486584262922e+06
5.814294754122163431e+04,3.936143799680085795e+04,4.877128824524091033e+04,3.746250468273337901e+04,1.403282975419886177e+06
5.814294754122163431e+04,3.944329673624672432e+04,4.877128824524091033e+04,3.746250468273337901e+04,1.403954266041296069e+06
5.903464110894428450e+04,3.944329673624672432e+04,4.877128824524091033e+04,3.746250468273337901e+04,1.423796281646505930e+06
5.967041108566618641e+04,3.944329673624672432e+04,4.877128824524091033e+04,3.746250468273337901e+04,1.423796281646505930e+06
5.974211189370349166e+04,3.944329673624672432e+04,4.903706584524828213e+04,3.839755379007745069e+04,1.456717862898227293e+06
6.146024541770003998e+04,3.944329673624672432e+04,5.022610939743975177e+04,3.839755379007745069e+04,1.473344869091018336e+06
6.276546004460665426e+04,3.944329673624672432e+04,5.210627955867526180e+04,3.839755379007745069e+04,1.490660656223030994e+06
6.329036289352068707e+04,3.953922295320414560e+04,5.367822794718581281e+04,3.839755379007745069e+04,1.490660656223030994e+06
6.576850098939849704e+04,3.953922295320414560e+04,5.421293352800127468e+04,3.839755379007745069e+04,1.509041646994428243e+06
6.576850098939849704e+04,3.953922295320414560e+04,5.421293352800127468e+04,3.970961280773494218e+04,1.528968502761824057e+06
6.795831640400311153e+04,3.953922295320414560e+04,5.428192163779467955e+04,3.970961280773494218e+04,1.545324063692199765e+06
6.822630938468810928e+04,3.953922295320414560e+04,5.564937687274820200e+04,3.990296468857777654e+04,1.553168487369223498e+06
6.875350139774763375e+04,3.953922295320414560e+04,5.881608538802550174e+04,4.124516213194075681e+04,1.576948364533854416e+06
6.959505755334110290e+04,4.017416956681352167e+04,5.881608538802550174e+04,4.268380283921555383e+04,1.599224124537845841e+06
6.959505755334110290e+04,4.163095813021151844e+04,5.881608538802550174e+04,4.280422266979810229e+04,1.616395539482964901e+06
7.024186662667350902e+04,4.275051787463039364e+04,5.881608538802550174e+04,4.396962845419978112e+04,1.660404204845872009e+06
7.024186662667350902e+04,4.282021885603619012e+04,5.956813009582981613e+04,4.429303166715084080e+04,1.687492921820803080e+06
7.024186662667350902e+04,4.282021885603619012e+04,5.980501023672826705e+04,4.429303166715084080e+04,1.688084007128466619e+06
7.024186662667350902e+04,4.304296522161814210e+04,6.147846113784305635e+04,4.429303166715084080e+04,1.704984025719472440e+06
7.109969905579845363e+04,4.304296522161814210e+04,6.240529193780257629e+04,4.429303166715084080e+04,1.732433939841821557e+06
7.109969905579845363e+04,4.304296522161814210e+04,6.240529193780257629e+04,4.484585229492349754e+04,1.735634141263083555e+06
7.130138878150541859e+04,4.304296522161814210e+04,6.240529193780257629e+04,4.612475725111262000e+04,1.778868819851798471e+06
7.130138878150541859e+04,4.304296522161814210e+04,6.240529193780257629e+04,4.660828673122401960e+04,1.778868819851798471e+06
7.329889391742396401e+04,4.355450439888010442e+04,6.240529193780257629e+04,4.866114005712149810e+04,1.834352945819945075e+06
7.449714345801745367e+04,4.381775711098057945e+04,6.240529193780257629e+04,4.869428183980161702e+04,1.834352945819945075e+06
7.620859048324625473e+04,4.605957067405540874e+04,6.240529193780257629e+04,5.125692924648146436e+04,1.864100612407316454e+06
7.620859048324625473e+04,4.624029962974986847e+04,6.240529193780257629e+04,5.131907527101245068e+04,1.864100612407316454e+06
7.620859048324625473e+04,4.717299887485892395e+04,6.240529193780257629e+04,5.252930679389854049e+04,1.864100612407316454e+06
7.620859048324625473e+04,4.717299887485892395e+04,6.246948146122389880e+04,5.252930679389854049e+04,1.871774966037241276e+06
7.717631691602354113e+04,4.717299887485892395e+04,6.364095852006471250e+04,5.252930679389854049e+04,1.888426519059423357e+06
7.763352134063004632e+04,4.717299887485892395e+04,6.364095852006471250e+04,5.344409023937365419e+04,1.920888571062158793e+06
7.763352134063004632e+04,4.717299887485892395e+04,6.456596276467011921e+04,5.344409023937365419e+04,1.935804956344382139e+06
7.763352134063004632e+04,4.767482472594458523e+04,6.456596276467011921e+04,5.497079731465846999e+04,1.935804956344382139e+06
7.763352134063004632e+04,4.767482472594458523e+04,6.456596276467011921e+04,5.566115335721534211e+04,1.935804956344382139e+06
7.772551913772456464e+04,4.782849795115631423e+04,6.456596276467011921e+04,5.828534437985399563e+04,1.951122509045443963e+06
7.772551913772456464e+04,4.824746247592735017e+04,6.456596276467011921e+04,5.917419106066236418e+04,1.951122509045443963e+06
8.037524743429495720e+04,4.824746247592735017e+04,6.456596276467011921e+04,6.112216149373679218e+04,1.985284849050809629e+06
8.247877912518520316e+04,4.824746247592735017e+04,6.565026254997568321e+04,6.112216149373679218e+04,2.035834535693700425e+06
8.247877912518520316e+04,4.824746247592735017e+04,6.762975774856102362e+04,6.112216149373679218e+04,2.039672505964631680e+06
8.247877912518520316e+04,4.824746247592735017e+04,6.762975774856102362e+04,6.211292073451301985e+04,2.070361676794062136e+06
8.247877912518520316e+04,4.864574058243750915e+04,6.762975774856102362e+04,6.211292073451301985e+04,2.078318017572678393e+06
8.247877912518520316e+04,4.864574058243750915e+04,6.762975774856102362e+04,6.211292073451301985e+04,2.093291268809543690e+06
8.258567332008368976e+04,4.864574058243750915e+04,6.769876497582581942e+04,6.211292073451301985e+04,2.099995174772851169e+06
8.508770500188847654e+04,4.864574058243750915e+04,6.790614889155785204e+04,6.211292073451301985e+04,2.128645132334617898e+06
8.650819892144213372e+04,4.864574058243750915e+04,6.846275094085565070e+04,6.211292073451301985e+04,2.175296721990174614e+06
8.650819892144213372e+04,4.864574058243750915e+04,6.908649487777664035e+04,6.211292073451301985e+04,2.176294372988224961e+06
8.650819892144213372e+04,4.991603352705788711e+04,6.908649487777664035e+04,6.499009271307453309e+04,2.192266814296084922e+06
8.654587647793570068e+04,4.991603352705788711e+04,7.178230448413579143e+04,6.740652567461579747e+04,2.247054407653037924e+06
8.654587647793570068e+04,4.991603352705788711e+04,7.453341274697813787e+04,6.740652567461579747e+04,2.247054407653037924e+06
8.654587647793570068e+04,5.005318698365840100e+04,7.453341274697813787e+04,6.740652567461579747e+04,2.247054407653037924e+06
